"","AE","SE"
"bare.soil437",0.000342616936819901,0.000000117386365395852
"bare.soil438",0.23180688839965,0.0537344335095277
"bare.soil439",0.00225740657013375,0.000005095884422883
"bare.soil440",22.6648105868244,513.693638936629
"bare.soil441",9.94062812329685,98.8160874856803
"bare.soil442",61.0158786770461,3722.93745073201
"bare.soil443",9.008395327671,81.1511863796046
"bare.soil444",36.3093694323489,1318.3703085748
"bare.soil445",17.0988828704674,292.371795417963
"bare.soil446",41.6662798513247,1736.0788766489
"bare.soil447",94.8356363232,8993.79791682624
"bare.soil448",17.9443543537252,321.999853172056
"bare.soil449",3.6833406997815,13.5669987106668
"bare.soil450",58.8255804157368,3460.44891124832
"bare.soil451",28.5084708930134,812.732912657792
"bare.soil452",37.2791723010089,1389.73668744831
"bare.soil453",13.147324297102,172.852136173169
"bare.soil454",1.5609879414997,2.43668335350748
"bare.soil455",0.146372413963208,0.0214248835694167
"bare.soil456",0.0323468319285044,0.00104631753581091
"bare.soil457",1.08392886745994,1.17490178971298
"bare.soil458",0.886440674302807,0.785777069058414
"bare.soil459",0.142173135333395,0.020213200410528
"bare.soil460",0.0159606701892785,0.000254742992890923
"bare.soil461",0.0390001345232085,0.00152101049282836
"bare.soil462",0.052698811363192,0.0027771647190933
"bare.soil463",0.0285048882284857,0.000812528652918462
"bare.soil464",1.95091275679444,3.80606058462329
"bare.soil465",0.00878766969357385,0.0000772231386433564
"bare.soil466",0.0514764844498993,0.00264982845132073
"bare.soil467",11.95451300926,142.910381288567
"bare.soil468",6.93638634235647,48.1134554904293
"bare.soil469",89.0327220109497,7926.82558867905
"bare.soil470",5.15191161661785,26.542193305442
"bare.soil471",0.041859947702335,0.00175225522164222
"bare.soil472",0.208791353120943,0.0435938291380742
"bare.soil473",9.08890562468769,82.6082054544794
"bare.soil474",0.841693340733615,0.708447679835314
"bare.soil475",0.896914825869185,0.80445620486395
"bare.soil476",3.05495301323521,9.33273791307491
"bare.soil477",72.0675878279688,5193.737215342
"bare.soil478",39.2366388030913,1539.51382456425
"bare.soil479",5.44760274119801,29.6763756259081
"bare.soil480",0.991958153655764,0.983980978604152
"cropland1",1.03085964797674,1.06267161382673
"cropland2",76.0807778843336,5788.28476348531
"cropland3",61.7509118912846,3813.1751194052
"cropland4",87.8712473588488,7721.3561124
"cropland5",11.9900162541048,143.760489773697
"cropland6",6.99830430889627,48.976263199916
"cropland7",12.0979131504365,146.359502595504
"cropland8",5.87495053530124,34.5150437922363
"cropland9",76.3715160603996,5832.60846536387
"cropland10",0.0754871279614775,0.00569830648787248
"cropland11",0.0513279409200887,0.00263455751909612
"cropland12",46.6240028578367,2173.79764248757
"cropland13",16.4720895653502,271.329734648919
"cropland14",3.65012744833975,13.3234303891232
"cropland15",0.0577950512743203,0.00334026795180131
"cropland16",3.82959211306634,14.6657757524599
"cropland17",16.5991111448883,275.530490800354
"cropland18",58.6818387237144,3443.55819599603
"cropland19",4.99292270763359,24.9292771644031
"cropland20",0.0258843072198883,0.000669997360253562
"cropland21",0.0000434282131844103,0.00000000188600970039059
"cropland22",0.985869434240154,0.971938541369001
"cropland23",0.00175000838396647,0.00000306252934395293
"cropland24",4.99878307134195,24.9878321943349
"cropland25",78.9925725634729,6239.82652019553
"cropland26",2.16736594271005,4.69747512961943
"cropland27",10.2188873043265,104.425657738526
"cropland28",1.48034311698692,2.19141574401055
"cropland29",0.131573282851468,0.0173115287603123
"cropland30",66.2112011754881,4383.92316110095
"cropland31",1.26514200919387,1.60058430342709
"cropland32",0.0827575503573891,0.00684881214115579
"cropland33",1.89442526749186,3.5888470941116
"cropland34",0.00808654540690083,0.0000653922166178689
"cropland35",8.68311134735391,75.3964226705463
"cropland36",1.88761460105924,3.56308888213202
"cropland37",0.368102271189937,0.13549928205519
"cropland38",69.2393659494864,4794.0897970869
"cropland39",93.0638458417958,8660.87940286553
"cropland40",1.78154233093993,3.17389307693087
"cropland41",70.2475381657318,4934.71661834594
"cropland42",4.69888041939685,22.0794771957911
"cropland43",1.88389349338088,3.54905469440282
"cropland44",46.0055541237166,2116.51101023022
"cropland45",42.9011578916541,1840.50934844464
"cropland46",2.18661356152828,4.78127886745939
"cropland47",0.301575044939611,0.0909475077303286
"cropland48",0.00511219020537333,0.000026134488695915
"cropland49",0.0080059226145443,0.0000640947969100718
"cropland50",0.000305949632033739,0.0000000936051773415805
"cropland51",0.0750433165429737,0.00563149935776896
"cropland52",0.00278072311407302,0.00000773242103713993
"cropland53",1.87629967222711,3.52050045999955
"cropland54",1.66650835834893,2.77725010844683
"cropland55",1.43763141671943,2.06678409033872
"cropland56",0.198241559596004,0.0392997159510561
"cropland57",3.69626253333404,13.662356715329
"cropland58",0.00011707930918896,0.0000000137075646401641
"cropland59",0.00253559228826413,0.00000642922825230451
"cropland60",0.0529538258935702,0.00280410767676655
"cropland61",0.0562637261224998,0.00316560687718766
"cropland62",0.0914832575198533,0.00836918640644379
"cropland63",0.00000281999980377589,0.00000000000795239889329604
"cropland64",0.000187996557969722,0.000000035342705808463
"cropland65",23.2761131090595,541.77744146573
"cropland66",0.466485395460097,0.217608624177563
"cropland67",86.9827650498887,7566.00141572415
"cropland68",4.56410089502359,20.8310169799552
"cropland69",0.00168806123799225,0.00000284955074321193
"cropland70",21.5674143892943,465.153363439539
"cropland71",0.0000012692272811892,0.00000000000161093789131493
"cropland72",0.016705945932489,0.000279088629499246
"cropland73",0.0000505027510001291,0.00000000255052785858104
"cropland74",0.0000000343378034013346,0.00000000000000117908474242871
"cropland75",0.0000000406823341058401,0.0000000000000016550523082992
"cropland76",0.0000000705150488947793,0.00000000000000497237212063311
"cropland77",0.000000109932082761196,0.0000000000000120850628202144
"cropland78",0.0000000377576902006321,0.00000000000000142564316928691
"cropland79",0.00000267445123437739,0.00000000000715268940506277
"cropland80",0.000000186911176875084,0.000000000000034935788040829
"cropland81",0.00000029587741361839,0.0000000000000875434438895078
"cropland82",0.00000241591961200576,0.00000000000583666757167405
"cropland83",0.0000000307816338187175,0.00000000000000094750898054961
"cropland84",0.0000415692989336981,0.00000000172800661383915
"cropland85",21.9710670342394,482.727786623043
"cropland86",0.00116354067814016,0.00000135382690968686
"cropland87",0.00030539561345102,0.0000000932664807151251
"cropland88",0.00128763434291874,0.00000165800220106377
"cropland89",16.9124654479553,286.031487528283
"cropland90",0.0000828519536953682,0.00000000686444623113943
