"","AE","SE"
"cropland355",3.06848695966384,9.41561222162704
"cropland356",0.0405231990608231,0.00164212966212309
"cropland357",0.174989302554976,0.030621256008677
"cropland358",0.243861956116487,0.0594686536409595
"cropland359",0.0739132523415934,0.00546316887171206
"cropland360",5.47898682563389,30.0192966354698
"cropland361",18.4001538494573,338.565661683697
"cropland362",88.7064461840187,7868.8335945982
"cropland363",83.7622703903602,7016.11794094782
"cropland364",97.2043521191881,9448.6860709111
"cropland365",83.7397715877138,7012.34934556248
"cropland366",62.0470478124842,3849.83614224469
"cropland367",96.4717824509446,9306.80480926239
"cropland368",90.5846536355618,8205.57947427469
"cropland369",45.0022274630449,2025.20047663563
"cropland370",88.8859215150878,7900.70704358635
"cropland371",68.724264343836,4723.02450960145
"cropland372",94.7453828494507,8976.687571289
"cropland373",5.21678176477887,27.2148119813294
"cropland374",68.9992118555028,4760.89123668056
"cropland375",9.94281946746961,98.8596589626927
"cropland376",0.619814373930022,0.384169858130265
"cropland377",1.05776713194061,1.11887130541387
"cropland378",1.44575266996519,2.09020078271149
"cropland379",12.2182937791272,149.286702873059
"cropland380",4.68211621805573,21.9222122793805
"cropland381",4.08996422767613,16.7278073836704
"cropland382",14.8180847870409,219.575636755932
"cropland383",5.24318618839953,27.4910014062236
"cropland384",2.12871668237426,4.53143471381847
"cropland385",0.541704433009129,0.293443692741742
"cropland386",16.0790179488242,258.534818198612
"cropland387",16.1837557871867,261.9139513793
"cropland388",0.819223302317757,0.671126819060412
"cropland389",7.50254695356426,56.2882107904364
"cropland390",2.00633983505334,4.02539953372188
"cropland391",2.01164412197607,4.04671207348089
"cropland392",24.1763363378066,584.49523871875
"cropland393",5.91803353080899,35.0231208717795
"cropland394",75.4124495433,5687.03754612077
"cropland395",4.80968601299688,23.1330795436178
"cropland396",7.52561328628659,56.6348553347332
"cropland397",39.6577617466953,1572.73806675765
"cropland398",9.05261905505942,81.949911756025
"cropland399",1.45371052549413,2.11327429193241
"cropland400",1.939802388149,3.76283330506857
"cropland401",2.32668798413767,5.41347697553063
"cropland402",0.163044831941694,0.0265836172228952
"cropland403",0.147974753418519,0.0218965276492714
"cropland404",12.9010028652102,166.435874928163
"cropland405",0.517013392872106,0.267302848409127
"cropland406",3.18576182584265,10.1490784109963
"cropland407",2.25542113866795,5.08692451275023
"cropland408",1.21188066701093,1.46865475107485
"cropland409",1.90121103414596,3.61460339635835
"cropland410",0.0731795836908454,0.00535525146916544
"cropland411",17.3539222546419,301.158617620156
"cropland412",5.69493911147026,32.4323314833537
"cropland413",1.73125755315343,2.9972527153508
"cropland414",0.92925105947908,0.863507531542993
"cropland415",8.9351761251055,79.8373723866553
"cropland416",1.22201808063723,1.4933281894043
"cropland417",0.0474661334874982,0.002253033828253
"cropland418",76.8650601910935,5908.23747818043
"cropland419",1.06366370142827,1.13138046973608
"cropland420",7.09155397652365,50.2901378019485
"cropland421",1.26009200946215,1.58783187231035
"cropland422",0.0926232923156778,0.00857907427939549
"cropland423",1.17156991424531,1.37257606396475
"cropland424",0.0165711926951032,0.000274604427338241
"cropland425",0.104494793135106,0.0109191617923486
"cropland426",0.0585028555827441,0.00342258411133541
"cropland427",0.00558953957688756,0.0000312429526815923
"cropland428",0.00324840698558823,0.0000105521479440184
"cropland429",0.00348500263561993,0.0000121452433702779
"cropland430",2.41519303315795,5.83315738741469
"cropland431",0.0038195475553006,0.0000145889435272028
"cropland432",0.00855222983722077,0.0000731406351886492
"cropland433",2.45156596348297,6.01017567330817
"cropland434",0.0102727200227255,0.000105528776665305
"cropland435",0.00360254782930121,0.0000129783508624028
"cropland436",0.297955938577661,0.0887777413336947
"cropland437",0.00330303608012623,0.0000109100473466156
"cropland438",0.0738898679493721,0.00545971258557565
"cropland439",0.00440789557718236,0.0000194295434193438
"cropland440",3.55953829344916,12.6703128625309
"cropland441",40.3961595604809,1631.84970723583
"cropland442",0.0617738416080031,0.00381600750701065
"cropland443",0.147441261034806,0.0217389254555338
"cropland444",1.20961220857596,1.46316169513602
"cropland445",0.279195265194506,0.0779499961070303
"cropland446",6.406074066918,41.0377849508393
"cropland447",0.0687475300661329,0.00472622289019385
"cropland448",3.65033690904467,13.3249595495338
"cropland449",0.138083099385697,0.0190669423359603
"cropland450",0.475214049093115,0.225828392455474
"cropland451",13.8551459138484,191.965068294029
"cropland452",0.0771989766285378,0.00595968199249353
"cropland453",1.15196502075669,1.32702340904696
"cropland454",0.626822913829961,0.392906965302283
"cropland455",8.23205739623084,67.766768974839
"cropland456",12.065483843827,145.57590038565
"cropland457",9.62098611495349,92.5633738241279
"cropland458",3.61949628016334,13.1007533221163
"cropland459",7.19886494801496,51.8236565397585
"cropland460",3.3985874053963,11.5503963521183
"cropland461",6.28333482871201,39.4802965697054
"cropland462",4.24552273144428,18.0244632632101
"cropland463",6.02171713227938,36.261077221187
"cropland464",2.56248426390047,6.56632560273755
"cropland465",5.52701706663648,30.5479176548909
"cropland466",4.28037269807005,18.3215904343835
"cropland467",0.570274210082931,0.325212674685711
"cropland468",10.0822236948851,101.651234633703
"cropland469",0.0253011738898943,0.000640149400206669
"cropland470",3.34811314032092,11.2098616003896
"cropland471",5.28631868309959,27.9451652192878
"cropland472",3.93444170191862,15.4798315057963
"cropland473",2.27350290017774,5.16881543711659
"cropland474",2.29202609521315,5.25338362113806
"cropland475",1.54127873409745,2.37554013618105
"cropland476",1.43404385765283,2.05648178567181
"cropland477",0.0685536665043552,0.00469960519119036
"cropland478",0.393357299574918,0.154729965128872
"cropland479",0.919789780927577,0.846013241098801
"cropland480",1.3247773138676,1.75503493133826
"dec.trees1",7.0738227357922,50.0389680974107
"dec.trees2",8.67681909537712,75.2871896139009
"dec.trees3",17.2458764164255,297.420253370621
"dec.trees4",1.71319010721481,2.93502034345868
"dec.trees5",1.07521746419268,1.15609259530494
"dec.trees6",3.75751076180937,14.1188871251132
"dec.trees7",7.92741360305105,62.8438864338389
"dec.trees8",6.32106144909714,39.955817843262
"dec.trees9",6.19818298807789,38.4174723536981
"dec.trees10",6.46306659415721,41.7712298005108
"dec.trees11",6.083189822362,37.0051984148886
"dec.trees12",14.3430967476134,205.724424311398
"dec.trees13",12.7071682855465,161.472125837199
"dec.trees14",23.7025286447705,561.809864156164
"dec.trees15",41.5954062026414,1730.17781716274
"dec.trees16",49.6489932929502,2465.02253500341
"dec.trees17",61.4195239975243,3772.35792808247
"dec.trees18",6.63083965722052,43.9680345597684
"dec.trees19",21.1377227047281,446.803321141977
"dec.trees20",0.961582791969146,0.924641465811179
"dec.trees21",0.102412543150977,0.0104883289946507
"dec.trees22",1.91650885132278,3.67300617719856
"dec.trees23",22.8891421560472,523.912828639736
"dec.trees24",29.7924136277158,887.587909764906
"dec.trees25",26.8444477761389,720.624376405849
"dec.trees26",3.97494187846158,15.8001629371477
"dec.trees27",8.28757351371284,68.6838747451946
"dec.trees28",3.33480370796529,11.1209157706591
"dec.trees29",1.80397452036179,3.25432407011455
"dec.trees30",4.63549965533423,21.4878570546038
"dec.trees31",7.63390675888384,58.2765324033324
"dec.trees32",63.579532975344,4042.35701336285
"dec.trees33",13.9842216608886,195.558455460865
"dec.trees34",5.44983011137058,29.7006482428015
"dec.trees35",8.96464229341986,80.3648114489721
"dec.trees36",17.4735042842114,305.323351970355
"dec.trees37",27.8640196078678,776.403588707641
"dec.trees38",7.19995363231315,51.8393323074593
"dec.trees39",13.8288548033941,191.237225173356
"dec.trees40",8.00709714503601,64.1136046900439
"dec.trees41",10.4908010980253,110.056907678329
"dec.trees42",15.3005260286028,234.106096751953
"dec.trees43",1.10112296285239,1.21247177932083
"dec.trees44",28.3132119701948,801.637972069181
"dec.trees45",6.29515540900497,39.6289816235246
"dec.trees46",1.75720198328816,3.08775881007183
"dec.trees47",3.00206626233421,9.01240184344531
"dec.trees48",0.948359768558309,0.89938625061997
"dec.trees49",0.406528967419503,0.165265801351167
"dec.trees50",0.37313805162167,0.139232005568016
"dec.trees51",1.27088414584924,1.61514651217096
"dec.trees52",0.248666677637018,0.0618351165670326
"dec.trees53",3.76395233384145,14.1673371714305
"dec.trees54",2.14906470955542,4.61847912585652
"dec.trees55",1.06645968424434,1.13733625811854
"dec.trees56",8.83256385430591,78.0141842403913
"dec.trees57",6.41688667392645,41.1764345860148
"dec.trees58",0.096947812009649,0.00939887825345824
"dec.trees59",5.51228109265931,30.3852428444894
"dec.trees60",4.66115617400067,21.7263768784246
"dec.trees61",4.63257894232774,21.4607876568984
"dec.trees62",7.23631950525291,52.3643199821037
"dec.trees63",0.0568715452079606,0.0032343726543411
"dec.trees64",0.237482625681396,0.05639799750053
"dec.trees65",4.27516546779432,18.277039777021
"dec.trees66",5.45002008590533,29.7027189367715
"dec.trees67",29.5425151512894,872.760201464163
"dec.trees68",4.76624351740038,22.7170772671611
"dec.trees69",0.0476388872126735,0.00226946357486182
"dec.trees70",9.08924858624401,82.6144398625388
"dec.trees71",0.0525206816630355,0.00275842200234992
"dec.trees72",0.536473648583567,0.287803975624564
"dec.trees73",0.0539702135118605,0.00291278394651581
"dec.trees74",0.00428141921325465,0.000018330550479626
"dec.trees75",0.00657340576221967,0.0000432096633147827
"dec.trees76",0.00569949070826545,0.0000324841943336042
"dec.trees77",0.00551853603518269,0.0000304542399716099
"dec.trees78",0.00425767926720106,0.0000181278327423538
"dec.trees79",0.00540883296194916,0.0000292554740102677
"dec.trees80",0.00405563633028708,0.0000164481860435444
"dec.trees81",0.0128695503702857,0.000165625326733321
"dec.trees82",0.0122153474476366,0.000149214713266481
"dec.trees83",0.00648247658238405,0.0000420225026411576
"dec.trees84",0.079456309273508,0.00631330508336735
"dec.trees85",2.06419057651171,4.26088273615977
"dec.trees86",0.306508630278146,0.0939475404349851
"dec.trees87",5.93469273274192,35.2205778320597
"dec.trees88",1.03662300467886,1.07458725382943
"dec.trees89",2.88059998206105,8.29785625665012
"dec.trees90",0.00676730243196349,0.0000457963822056589
"dec.trees91",0.40121908758316,0.160976756241063
"dec.trees92",0.378545115963175,0.143296404819573
"dec.trees93",0.34883420182194,0.12168530036075
"dec.trees94",0.575972495782549,0.331744315897978
"dec.trees95",0.1038729454402,0.0107895887944228
"dec.trees96",19.5505128988085,382.222554606476
"dec.trees97",0.0803326490714551,0.00645333450683755
"dec.trees98",0.000936248027440051,0.000000876560368885386
"dec.trees99",1.94038482291335,3.76509326099246
"dec.trees100",44.1300855995461,1947.46445502326
"dec.trees101",35.0482502507837,1228.37984564156
"dec.trees102",16.3877798706296,268.559329088211
"dec.trees103",56.0386113260964,3140.3259593573
"dec.trees104",66.4717563328254,4418.49438997051
"dec.trees105",0.38425307504757,0.147650425683513
"dec.trees106",7.94508137189647,63.1243180060563
"dec.trees107",0.126874934833521,0.0160972490890102
"dec.trees108",38.3203043543985,1468.44572581374
"dec.trees109",75.9920923570104,5774.7981007964
"dec.trees110",13.3082360581609,177.109146979735
"dec.trees111",3.86267741376161,14.9202768027841
"dec.trees112",57.9516272191453,3358.39109734678
"dec.trees113",19.6868508565914,387.572096649673
"dec.trees114",0.0979679814716687,0.00959772539363322
"dec.trees115",2.67421873883494,7.15144586313596
"dec.trees116",91.6400013404972,8397.88984568633
"dec.trees117",2.74440635222808,7.53176622614982
"dec.trees118",0.175193206370956,0.0306926595585362
"dec.trees119",14.8658483271162,220.993446484824
"dec.trees120",1.64377439756042,2.70199427007511
"dec.trees121",3.17199286384568,10.0615387282879
"dec.trees122",54.9284528968722,3017.13493764391
"dec.trees123",4.81545588889985,23.1886154179402
"dec.trees124",22.4243774990269,502.852706218863
"dec.trees125",2.46908102042488,6.09636108542237
"dec.trees126",20.4309095742887,417.422066032763
"dec.trees127",4.69640531819988,22.0562229128161
"dec.trees128",9.35256368315053,87.4704474473863
"dec.trees129",40.7428582640993,1659.98049952848
"dec.trees130",1.26562361461442,1.60180313386967
"dec.trees131",7.38736783599031,54.5732035442242
"dec.trees132",7.23057646295185,52.2812359865932
"dec.trees133",4.02877232274713,16.2310064285333
"dec.trees134",37.8803477737866,1434.92074746302
"dec.trees135",11.3981581371628,129.918008919771
"dec.trees136",7.98967694921472,63.834937752813
