"","X","Y","cropland","dec.trees","evgr.trees","shrubland","grassland","bare.soil","wetland","urban","water","dominant","pure","cell.no","red","nir","blue","swir","osavi","lswi","is.water","height","slope","aspect","tpi","mean.ndvi","phase1","amplitude1","phase2","amplitude2","optional"
"283",20.5793737578636,56.3848999954987,0,0,0,0,0,0,0,0,100,"water",TRUE,87535305,21,25,39,13,0.100519932806492,0.315789461135864,1,0,0,1.57079637050629,0,-0.0222528725862503,2.84685754776001,0.0228392072021961,5.26353597640991,0.0340242423117161,TRUE
"284",28.2291605863259,61.3541601642062,0,0,0,0,0,0,0,0,100,"water",TRUE,37052296,22,39,39,33,0.322432965040207,0.0833333358168602,0,74,0,1.57079637050629,0,0.122518517076969,3.47590661048889,0.225710153579712,4.07922840118408,0.0909786969423294,TRUE
"285",28.3402869058456,60.1815292514005,0,0,0,0,0,0,0,0,100,"water",TRUE,48966968,24,29,28,15,0.109104588627815,0.318181812763214,1,0,0,1.57079637050629,0,-0.0317746475338936,3.08940410614014,0.0324608497321606,5.5467472076416,0.026758560910821,TRUE
"286",20.1765807797191,58.6904841666983,0,0,0,0,0,0,0,0,100,"water",TRUE,64108979,78,106,78,114,0.176368370652199,-0.036363635212183,1,0,0,1.57079637050629,0,-0.00915789417922497,2.87513518333435,0.0527419000864029,4.91446781158447,0.0101014254614711,TRUE
"287",27.2400891870369,59.8293739123708,0,0,0,0,0,0,0,0,100,"water",TRUE,52544259,73,79,86,32,0.0457413233816624,0.423423409461975,0,0,0,1.57079637050629,0,-0.0160533338785172,3.44729590415955,0.0141299301758409,5.15443325042725,0.0258814934641123,TRUE
"288",23.7767784295972,59.5128712807761,0,0,0,0,0,0,0,0,100,"water",TRUE,55756288,43,53,50,17,0.120632275938988,0.514285743236542,1,0,0,1.57079637050629,0,-0.0201791040599346,3.23745131492615,0.00730602676048875,5.31665754318237,0.0462866127490997,TRUE
"289",23.8204622992082,60.693413761713,0,0,0,0,0,0,0,0,100,"water",TRUE,43761132,0,70,24,69,1.15735459327698,0.00719424476847053,0,109,0,1.57079637050629,0,0.520307719707489,3.42847657203674,0.262998908758163,5.68705701828003,0.0355999544262886,TRUE
"290",20.6289782582088,63.2956016517784,0,0,0,0,0,0,0,0,100,"water",TRUE,17318075,69,89,54,42,0.146686896681786,0.3587786257267,0,0,0,1.57079637050629,0,0.00279518100433052,3.49467897415161,0.0433314926922321,5.85632991790771,0.0230946429073811,TRUE
"291",21.4176237417917,58.9434173923126,0,0,0,0,0,0,0,0,100,"water",TRUE,61539830,51,61,51,27,0.103423677384853,0.386363625526428,1,0,0,1.57079637050629,0,-0.0172941163182259,2.98565649986267,0.0348807908594608,4.98004770278931,0.0362417139112949,TRUE
"292",22.7678670881238,64.7678098428389,0,0,0,0,0,0,0,0,100,"water",TRUE,2361511,19,29,18,9,0.240863785147667,0.526315808296204,1,0,0,1.57079637050629,0,0.0215890426188707,2.80482602119446,0.0348877683281898,6.00479793548584,0.0207551643252373,TRUE
"293",27.0377449418067,63.1101185549649,0,0,0,0,0,0,0,0,100,"water",TRUE,19209495,0,44,7,55,1.155797123909,-0.111111111938953,0,140,0,4.71238899230957,0,0.4765405356884,3.26314425468445,0.337257504463196,5.75464391708374,0.0675078332424164,TRUE
"294",28.4126992694784,59.9344753762237,0,0,0,0,0,0,0,0,100,"water",TRUE,51476961,29,33,31,12,0.0746460780501366,0.466666668653488,1,0,0,1.57079637050629,0,-0.0446829274296761,2.90623712539673,0.0185701213777065,5.81839179992676,0.0286240857094526,TRUE
"295",20.9484302995816,58.2490002173296,0,0,0,0,0,0,0,0,100,"water",TRUE,68595357,52,61,49,27,0.0922587513923645,0.386363625526428,1,0,0,1.57079637050629,0,-0.0160526316612959,5.6257438659668,0.0267958268523216,5.51168298721313,0.0607662796974182,TRUE
"296",21.6041683747279,63.6567122944598,0,0,0,0,0,0,0,0,100,"water",TRUE,13649938,31,42,30,14,0.174412250518799,0.5,1,0,0,1.57079637050629,0,0.0253684222698212,2.68641567230225,0.0313263311982155,6.27771425247192,0.0346467383205891,TRUE
"297",20.2540086914927,61.665661200478,0,0,0,0,0,0,0,0,100,"water",TRUE,33879137,24,29,31,6,0.109104588627815,0.657142877578735,1,0,0,1.57079637050629,0,-0.00694736791774631,3.16706562042236,0.0374487265944481,5.00438451766968,0.0271044448018074,TRUE
"298",28.7569231380795,62.2092974568313,0,0,0,0,0,0,0,0,100,"water",TRUE,28363868,20,67,77,86,0.625516295433044,-0.124183006584644,0,74,0,1.57079637050629,0,0.42399999499321,3.37970376014709,0.38448292016983,5.97402143478394,0.017806950956583,TRUE
"299",20.3323607002,61.8988429598282,0,0,0,0,0,0,0,0,100,"water",TRUE,31510416,32,38,40,14,0.0992018207907677,0.461538463830948,1,0,0,1.57079637050629,0,4.76191562484019e-05,4.101731300354,0.0227525103837252,5.3061671257019,0.0393723547458649,TRUE
"300",21.9038108968605,64.323415737786,0,0,0,0,0,0,0,0,100,"water",TRUE,6876480,15,21,25,7,0.192477881908417,0.5,1,0,0,1.57079637050629,0,0.0200439561158419,2.8955500125885,0.0605396926403046,0.18927675485611,0.0302763469517231,TRUE
"301",28.0545789066354,59.559534245879,0,0,0,0,0,0,0,0,100,"water",TRUE,55286840,47,48,61,19,0.0121899954974651,0.432835817337036,0,0,0,1.57079637050629,0,-0.0389729738235474,3.38610219955444,0.023761885240674,6.08950567245483,0.0249877385795116,TRUE
"302",25.5010102026911,60.0982251976454,0,0,0,0,0,0,0,0,100,"water",TRUE,49810826,29,34,37,11,0.091830275952816,0.51111114025116,1,0,0,1.57079637050629,0,-0.0318260863423347,3.06947135925293,0.0241313837468624,5.72894525527954,0.0208327937871218,TRUE
"303",22.8740843398079,58.1012089126811,0,0,0,0,0,0,0,0,100,"water",TRUE,70099218,24,27,31,3,0.0680218935012817,0.800000011920929,1,0,0,1.57079637050629,0,-0.0580722875893116,3.31482338905334,0.00723925651982427,5.75657939910889,0.0240160413086414,TRUE
"304",20.2153441728905,60.4097061375763,0,0,0,0,0,24,0,0,76,"water",FALSE,46640378,25,37,29,14,0.223938226699829,0.450980395078659,0,0,0,1.57079637050629,0,0.0612839497625828,4.25141859054565,0.0515533685684204,2.85239911079407,0.0464564934372902,TRUE
"305",21.8878933956572,59.7350642207615,0,0,0,0,0,0,0,0,100,"water",TRUE,53496464,73,82,76,42,0.067285381257534,0.322580635547638,1,0,0,1.57079637050629,0,-0.0176756754517555,5.67290163040161,0.0316020175814629,5.64028310775757,0.0536921545863152,TRUE
"306",23.9176540958055,57.1150309113458,0,0,0,0,0,0,0,0,100,"water",TRUE,80119790,76,81,69,51,0.0369050651788712,0.227272734045982,1,0,0,1.57079637050629,0,-0.0369230769574642,3.60027480125427,0.0206968281418085,5.66767549514771,0.021414902061224,TRUE
"307",20.6120986313915,60.6041040126717,0,0,0,0,0,0,0,0,100,"water",TRUE,44665098,19,23,30,2,0.110056929290295,0.839999973773956,1,0,0,1.57079637050629,0,-0.0315616428852081,3.39006590843201,0.00127143273130059,5.74892234802246,0.0363468565046787,TRUE
"308",20.9157130317898,58.9374969321092,0,0,0,0,0,0,0,0,100,"water",TRUE,61599804,51,64,53,28,0.13094824552536,0.391304343938828,1,0,0,1.57079637050629,0,-0.0204799994826317,3.04445838928223,0.0387170724570751,5.20133972167969,0.0281535815447569,TRUE
"309",20.065507700352,57.6656529268906,0,0,0,0,0,0,0,0,100,"water",TRUE,74521507,39,43,42,17,0.0564751699566841,0.433333337306976,1,0,0,1.57079637050629,0,-0.00745205488055944,6.15011310577393,0.046120535582304,5.50609016418457,0.0566272474825382,TRUE
"310",23.7509950394703,64.3462160043464,0,0,0,0,0,0,0,0,100,"water",TRUE,6646502,30,41,27,13,0.179314225912094,0.518518507480621,1,0,0,1.57079637050629,0,-0.00749999983236194,2.67997574806213,0.0268922615796328,5.27742052078247,0.0142048383131623,TRUE
"311",24.0129123514065,64.7043461064428,0,0,0,0,0,0,0,0,100,"water",TRUE,3007886,31,41,26,11,0.16075387597084,0.576923072338104,1,0,0,1.57079637050629,0,-0.00978947337716818,2.96251392364502,0.0137191135436296,5.88986253738403,0.0244553815573454,TRUE
"312",20.5288033290362,60.8263637409453,0,0,0,0,0,0,0,0,100,"water",TRUE,42407094,24,29,25,7,0.109104588627815,0.611111104488373,1,0,0,1.57079637050629,0,-0.0168888885527849,2.92955231666565,0.0338094830513,4.63515043258667,0.0195266734808683,TRUE
"313",23.7351117640794,64.7291673634397,0,0,0,0,0,0,0,0,100,"water",TRUE,2755606,28,38,24,12,0.17533253133297,0.519999980926514,1,0,0,1.57079637050629,0,0.00814457889646292,5.48712396621704,0.00184365420136601,6.06298065185547,0.0330728553235531,TRUE
"314",23.3511927996373,59.0654721659354,0,0,0,0,0,0,0,0,100,"water",TRUE,60301939,15,22,31,11,0.218514531850815,0.333333343267441,0,0,0,1.57079637050629,0,-0.0427777767181396,3.15040564537048,0.0333606898784637,0.379915714263916,0.0115842027589679,TRUE
"315",27.4871440762489,58.6795095225795,0,0,0,0,0,0,0,0,100,"water",TRUE,64227228,25,28,36,8,0.0654627531766891,0.555555582046509,0,27,0,4.71238899230957,0,-0.0434029847383499,3.05658555030823,0.0362640023231506,5.3828182220459,0.0201659165322781,TRUE
"316",20.3015959877448,61.3819361262365,0,0,0,0,0,0,0,0,100,"water",TRUE,36762065,27,37,32,16,0.180798009037971,0.396226406097412,1,0,0,1.57079637050629,0,-0.0140281682834029,2.86648178100586,0.0515873096883297,5.61278009414673,0.0154307158663869,TRUE
"317",25.5237914459025,60.329333142761,0,11,23,0,8,2,0,5,51,"water",FALSE,47462209,38,444,0,190,0.976771175861359,0.400630921125412,0,7,0.182664394378662,3.08642053604126,-4.875,0.460714280605316,3.2602756023407,0.375401079654694,2.45489382743835,0.0863152295351028,TRUE
"318",20.7986052356472,57.2509824685545,0,0,0,0,0,0,0,0,100,"water",TRUE,78735686,44,51,75,38,0.0853299722075462,0.146067410707474,1,0,0,1.57079637050629,0,-0.0155061725527048,2.06126093864441,0.012002750299871,5.60151672363281,0.0303579997271299,TRUE
"319",20.7569404715634,56.7291707133819,0,0,0,0,0,0,0,0,100,"water",TRUE,84037724,18,22,36,7,0.115537852048874,0.517241358757019,1,0,0,1.57079637050629,0,-0.0104878041893244,3.62029886245728,0.0113940294831991,5.26555871963501,0.0462660603225231,TRUE
"320",27.4067406376361,60.2182584869241,0,0,0,0,0,0,0,0,100,"water",TRUE,48593067,66,76,58,37,0.081598199903965,0.345132738351822,1,0,0,1.57079637050629,0,-0.0243733339011669,4.34220743179321,0.0062494520097971,5.73671054840088,0.0463250428438187,TRUE
"321",24.4513905184459,58.343263998004,0,0,0,0,0,0,0,0,100,"water",TRUE,67641288,166,159,131,69,-0.0249723214656115,0.394736856222153,0,0,0,1.57079637050629,0,-0.0754444450139999,2.94097852706909,0.00510631501674652,4.66391563415527,0.00165726302657276,TRUE
"322",29.5149370095885,60.1567333171697,0,0,0,0,0,0,0,0,100,"water",TRUE,49220152,81,195,63,52,0.478852838277817,0.578947365283966,0,0,0,1.57079637050629,0,-0.0383636355400085,2.80959463119507,0.0426261499524117,5.2347583770752,0.0251787099987268,TRUE
"323",20.9404620418098,56.7291216866436,0,0,0,0,0,0,0,0,100,"water",TRUE,84037909,22,27,44,15,0.117982096970081,0.28571429848671,1,0,0,1.57079637050629,0,-0.0261463411152363,2.65366864204407,0.0381786450743675,5.21798658370972,0.0335318520665169,TRUE
"324",20.7043585429449,58.3958182616489,0,0,0,0,0,0,0,0,100,"water",TRUE,67103271,54,66,54,34,0.115845538675785,0.319999992847443,1,0,0,1.57079637050629,0,0.00039506220491603,5.95755672454834,0.103403486311436,5.84149074554443,0.10754518955946,TRUE
"325",21.4295752864333,63.4652836060792,0,0,0,0,0,0,0,0,100,"water",TRUE,15595202,17,24,19,10,0.197278916835785,0.411764711141586,1,0,0,1.57079637050629,0,0.0211851857602596,2.99036049842834,0.0272393263876438,0.457376629114151,0.0312148295342922,TRUE
"326",23.5426617118812,57.0406862670248,0,0,0,0,0,0,0,0,100,"water",TRUE,80875412,84,93,74,58,0.0589297823607922,0.231788083910942,0,0,0,1.57079637050629,0,-0.0256986301392317,3.81377053260803,0.0251198504120111,6.04815340042114,0.0270223896950483,TRUE
"327",23.6269859074432,61.4067377524453,0,0,0,0,1,0,0,99,0,"urban",TRUE,36513417,173,401,103,305,0.460638135671616,0.1359773427248,0,121,0.0253777448087931,5.73512601852417,-0.875,0.309488385915756,3.48003339767456,0.0671368092298508,6.28293561935425,0.0508302189409733,TRUE
"328",29.1726703473962,63.5456245847113,0,7,4,3,38,0,0,48,0,"urban",FALSE,14786527,66,605,28,247,0.931581139564514,0.420187801122665,0,118,0.0638425052165985,3.57501649856567,-1,0.500266671180725,3.29379272460938,0.538031816482544,2.54048252105713,0.0952271297574043,TRUE
"329",22.924629832591,61.3571656231974,0,11,1,7,25,5,0,51,0,"urban",FALSE,37016709,85,665,11,356,0.896875321865082,0.302644461393356,0,69,0.0165897589176893,1.85263621807098,-0.375,0.620510637760162,3.61876559257507,0.290747463703156,5.34655952453613,0.0359151400625706,TRUE
"330",21.9087356109722,55.0734553131365,0,0,0,0,1,0,0,99,0,"urban",TRUE,100862405,133,594,128,373,0.735408961772919,0.228541880846024,0,12,0.026609567925334,0.687904477119446,-0.5,0.344581812620163,3.55843257904053,0.179886430501938,5.13824701309204,0.0706726834177971,TRUE
"331",28.8154732332827,61.2073188910194,0,0,0,0,2,0,0,98,0,"urban",TRUE,38544727,192,633,191,352,0.619952499866486,0.285279184579849,0,70,0,1.57079637050629,0,0.269400000572205,3.48171329498291,0.160536751151085,6.03705739974976,0.0575930401682854,TRUE
"332",22.2877226903705,60.4871111558691,0,0,0,0,0,0,0,100,0,"urban",TRUE,45856227,157,448,75,301,0.55780291557312,0.196261689066887,0,29,0.0409707389771938,1.27022516727448,0.875,0.296933323144913,3.51263689994812,0.24626162648201,3.94427347183228,0.0552903451025486,TRUE
"333",29.252989709512,63.2380915347208,0,0,1,1,34,2,0,62,0,"urban",FALSE,17911408,99,300,124,337,0.584126651287079,-0.0580847710371017,0,111,0.00655856449157,1.57079637050629,0.875,0.33476921916008,3.58747172355652,0.242838636040688,4.78420352935791,0.0369548834860325,TRUE
"334",22.4167022461579,60.4910105367898,0,7,2,0,18,3,0,70,0,"urban",FALSE,45816037,86,539,26,302,0.840552806854248,0.281807363033295,0,12,0.0785389021039009,0.678781926631927,-2.625,0.406232565641403,3.60874366760254,0.19695383310318,0.812721192836761,0.0343156307935715,TRUE
"335",26.391864715044,58.7381225200824,0,0,0,1,24,10,0,65,0,"urban",FALSE,63631404,72,716,29,401,0.947827875614166,0.282005369663239,0,74,0.0141820637509227,2.05224084854126,-0.5,0.575265288352966,3.52449655532837,0.271285325288773,4.39261913299561,0.0498523823916912,TRUE
"336",23.072424599796,60.8402507877873,0,0,0,1,6,0,0,93,0,"urban",FALSE,42268538,132,334,82,329,0.502660036087036,0.00754147814586759,0,82,0.00155177421402186,0.794958710670471,0.375,0.277951210737228,3.61984062194824,0.136866495013237,5.52154541015625,0.052661806344986,TRUE
"337",24.8313663435346,58.9920829971372,0,6,0,0,9,2,0,83,0,"urban",FALSE,61049351,139,529,64,388,0.677083313465118,0.153762266039848,0,67,0.0114522119984031,0.8580122590065,-0.375,0.41949999332428,3.70201063156128,0.162798911333084,5.7748122215271,0.0206465553492308,TRUE
"338",26.2737766485551,55.7430236982227,0,0,0,0,17,34,0,49,0,"urban",FALSE,94062805,175,685,93,468,0.687779009342194,0.188204690814018,0,157,0.0262855235487223,3.73787617683411,0,0.466639995574951,3.55921626091003,0.224747598171234,3.84037661552429,0.0412352830171585,TRUE
"339",24.4434620808595,55.7202747887856,0,18,0,5,42,0,0,35,0,"grassland",FALSE,94292800,64,559,37,314,0.921432673931122,0.280641466379166,0,56,0.0158628206700087,4.57156991958618,-0.75,0.589672744274139,3.62898874282837,0.325393319129944,5.04336452484131,0.0823742151260376,TRUE
"340",24.3621213452039,59.4354617812161,0,11,2,4,60,9,0,14,0,"grassland",FALSE,56543118,49,545,33,186,0.96835869550705,0.491108059883118,0,14,0.0122749591246247,6.28318548202515,-0.75,0.612347841262817,3.68277192115784,0.236597746610641,4.70662021636963,0.0345657020807266,TRUE
"341",20.7619127215257,55.1091358581049,0,0,0,0,0,100,0,0,0,"bare.soil",TRUE,100498369,387,566,270,630,0.217843800783157,-0.053511705249548,0,10,0.0639167353510857,5.12493515014648,0.375,0.0976410284638405,3.10338997840881,0.0552595406770706,3.5258526802063,0.0109652001410723,TRUE
"342",25.1914418153542,60.5684338400411,0,0,0,0,0,100,0,0,0,"bare.soil",TRUE,45032594,92,135,111,150,0.219580918550491,-0.0526315793395042,0,90,0.0024128770455718,4.54896116256714,0.25,0.120470590889454,3.97075533866882,0.0559475868940353,5.70579719543457,0.0255320928990841,TRUE
"343",26.1627399138364,60.5734362954042,0,19,1,3,0,77,0,0,0,"bare.soil",FALSE,44983173,41,254,54,152,0.837105274200439,0.251231521368027,0,30,0.0186280217021704,4.87579202651978,0.625,0.555545449256897,3.47147822380066,0.274053752422333,3.70590949058533,0.0322816520929337,TRUE
"344",29.1458636317195,60.9524123956752,0,7,5,0,12,21,0,55,0,"urban",FALSE,41135620,130,466,82,310,0.653784215450287,0.201030924916267,0,24,0.0317705348134041,3.21202039718628,0.25,0.447578936815262,3.78697633743286,0.131205841898918,6.02835130691528,0.0644017085433006,TRUE
"345",27.7044031107593,63.5634633804462,0,0,0,34,15,51,0,0,0,"bare.soil",FALSE,14603607,98,558,84,374,0.813216269016266,0.19742488861084,0,157,0.0482043661177158,2.19746541976929,1,0.595512211322784,6.06583833694458,0.270226389169693,0.0763938575983047,0.204148277640343,TRUE
"346",22.4464413582383,61.9047297950977,0,0,0,2,0,98,0,0,0,"bare.soil",TRUE,31452067,152,297,86,296,0.374476790428162,0.00168634066358209,0,130,0.00279157655313611,3.75437474250793,-0.25,0.186162158846855,6.05315971374512,0.0702883899211884,0.121295295655727,0.0367455556988716,TRUE
"347",21.4712005552067,62.277762846303,0,0,0,0,0,100,0,0,0,"bare.soil",TRUE,27661004,98,429,83,269,0.728355705738068,0.229226365685463,0,27,0,3.14159274101257,-0.375,0.30511999130249,3.38869905471802,0.149017408490181,0.323771119117737,0.02786460891366,TRUE
"348",20.8919105011077,64.654697101574,0,0,0,13,0,87,0,0,0,"bare.soil",FALSE,3508740,57,503,46,280,0.923593282699585,0.284802049398422,0,63,0.0167901199311018,3.79994821548462,0,0.475666671991348,5.6307806968689,0.0153780784457922,0.414130628108978,0.0796496123075485,TRUE
"349",28.9851116193252,60.8462546768297,0,0,0,0,0,100,0,0,0,"bare.soil",TRUE,42214018,372,581,364,428,0.254353940486908,0.1516352891922,0,20,0.00405930634588003,0.596946895122528,-0.875,0.0909473672509193,3.63715505599976,0.0791295915842056,4.60957908630371,0.0244276206940413,TRUE
"350",25.6031833216167,64.8720500388983,0,0,5,1,7,87,0,0,0,"bare.soil",FALSE,1305969,112,423,66,322,0.674116134643555,0.135570466518402,0,21,0.0102898664772511,4.30839967727661,0.125,0.41333332657814,5.83191156387329,0.0643840953707695,0.394406914710999,0.0507848188281059,TRUE
"351",24.7837182013939,60.6637120808917,0,0,1,0,0,99,0,0,0,"bare.soil",TRUE,44064503,150,328,70,279,0.431821972131729,0.0807248800992966,0,101,0.0147379525005817,3.97988772392273,-8.5,0.269405394792557,3.99836349487305,0.0776817798614502,0.111354023218155,0.0753718689084053,TRUE
"352",27.3551417504059,59.3025736770006,0,0,0,0,0,100,0,0,0,"bare.soil",TRUE,57896855,123,544,149,354,0.731998324394226,0.211581289768219,0,83,0.0463404841721058,2.66296911239624,-0.75,0.0299999993294477,2.17799639701843,3.3989737033844,5.27131080627441,2.73283553123474,TRUE
"353",24.5724440075819,63.5535597697557,0,0,0,0,0,100,0,0,0,"bare.soil",TRUE,14701250,172,386,113,373,0.444747030735016,0.0171277988702059,0,168,0.0598738789558411,0.499145865440369,-0.125,0.302424252033234,5.58786582946777,0.0736400783061981,5.6204981803894,0.0425583012402058,TRUE
"354",27.8730222063133,60.6369468046752,25,1,0,2,10,43,0,19,0,"bare.soil",FALSE,44339777,130,730,126,302,0.809151768684387,0.414728671312332,0,23,0.0381020307540894,3.83679938316345,-0.125,0.463411778211594,3.44466161727905,0.0627323687076569,0.294407248497009,0.170296654105186,TRUE
"355",22.7688892779525,61.6487861988146,12,16,2,7,31,18,0,14,0,"grassland",FALSE,34053032,62,712,47,292,0.973958849906921,0.418326705694199,0,91,0.0254714898765087,4.13466501235962,-0.875,0.657368421554565,3.64622926712036,0.40433794260025,4.87452507019043,0.113751098513603,TRUE
"356",28.4226276883228,59.670655978698,0,0,0,0,0,0,0,100,0,"urban",TRUE,54158251,270,348,181,443,0.146369874477386,-0.120101138949394,0,13,0.0311005096882582,5.28449201583862,0.625,0.108909092843533,4.12392282485962,0.0202430449426174,0.141879498958588,0.0168905314058065,TRUE
"357",22.8392818511022,60.808548978821,0,0,0,17,0,83,0,0,0,"bare.soil",FALSE,42590863,106,444,57,279,0.712665379047394,0.228215768933296,0,92,0.0378047339618206,5.95595645904541,1.25,0.396744191646576,6.21032476425171,0.0317204594612122,0.0305456146597862,0.0599969141185284,TRUE
"358",25.154780103797,64.4345801522273,0,0,0,5,0,95,0,0,0,"bare.soil",TRUE,5750797,135,456,56,390,0.629880249500275,0.078014187514782,0,100,0.0097886361181736,0.581730782985687,1.5,0.330344825983047,6.10299777984619,0.143463060259819,6.1981840133667,0.0770840346813202,TRUE
"359",22.0972095472327,61.3233933952067,0,0,0,0,17,83,0,0,0,"bare.soil",FALSE,37358595,104,323,82,240,0.594718635082245,0.147424504160881,0,28,0.000586210982874036,5.16242456436157,-0.125,0.326571434736252,3.65205025672913,0.0934470072388649,0.0265183094888926,0.044568732380867,TRUE
"360",27.6934661214489,60.5495673834567,0,0,0,0,0,100,0,0,0,"bare.soil",TRUE,45226636,116,428,88,365,0.665098488330841,0.0794451460242271,0,31,0.050165805965662,5.89918899536133,0.125,0.277759999036789,3.23524808883667,0.0756237208843231,3.57272934913635,0.0523680001497269,TRUE
"361",29.5397050339488,58.718277576878,0,0,0,0,0,100,0,0,0,"bare.soil",TRUE,63836177,260,559,119,597,0.423409342765808,-0.0328719727694988,0,107,0.010881444439292,3.50700497627258,1,0.233571425080299,3.19754314422607,0.0557488240301609,0.379345089197159,0.00589708657935262,TRUE
"362",26.2122962261251,60.2569679042666,0,21,9,0,0,49,0,0,21,"bare.soil",FALSE,48198743,77,308,59,136,0.695710897445679,0.38738739490509,0,1,0.0901510491967201,4.20575332641602,-1.5,0.414933323860168,3.21011567115784,0.232069209218025,2.94268369674683,0.0992494001984596,TRUE
"363",23.928554364836,60.0476721453643,0,3,0,0,33,51,0,13,0,"bare.soil",FALSE,50323321,209,635,142,330,0.585386633872986,0.316062182188034,0,38,0.0653557032346725,2.21683168411255,0.875,0.439333349466324,3.72357296943665,0.23353199660778,4.94318580627441,0.0129396580159664,TRUE
"364",29.3541664770112,60.3482096857066,0,0,0,0,0,100,0,0,0,"bare.soil",TRUE,47274550,303,524,218,588,0.309927940368652,-0.0575539581477642,0,78,0.058571245521307,1.17738223075867,-0.625,0.148000001907349,3.05475950241089,0.136429131031036,2.51786351203918,5.47773742675781,TRUE
"365",27.6875112649023,59.2877091528738,0,0,4,3,24,69,0,0,0,"bare.soil",FALSE,58048390,169,522,106,294,0.592453241348267,0.279411762952805,0,36,0.0595343708992004,5.74013423919678,-4.875,0.388000011444092,4.42542552947998,0.0764467045664787,1.09841012954712,0.0456042252480984,TRUE
"366",27.9345184008618,60.9960563737814,0,0,0,0,0,100,0,0,0,"bare.soil",TRUE,40690879,195,402,137,408,0.402103275060654,-0.00740740727633238,0,102,0.0255125518888235,2.20281219482422,0.375,0.308111101388931,4.36375904083252,0.0721424967050552,5.87942838668823,0.0572196245193481,TRUE
"367",25.3015916122116,64.938534881777,0,0,0,0,1,99,0,0,0,"bare.soil",TRUE,630305,237,471,130,511,0.383303195238113,-0.0407331958413124,0,19,0.0115290405228734,5.11548376083374,0.625,0.266133338212967,3.91557717323303,0.229992017149925,4.44178009033203,0.0839687958359718,TRUE
"368",28.9950364495825,60.3363307895618,14,0,2,6,30,29,0,19,0,"grassland",FALSE,47395148,124,464,99,334,0.670565843582153,0.162907272577286,0,41,0.0229516420513391,3.36100792884827,-0.75,0.445803910493851,3.76524591445923,0.198400318622589,5.63262176513672,0.0210544969886541,TRUE
"369",26.0545675531757,62.5783967620911,0,0,0,0,0,100,0,0,0,"bare.soil",TRUE,24611384,104,410,83,276,0.69036877155304,0.195335283875465,0,155,0.0482075549662113,0.369360208511353,0.75,0.336848497390747,3.31592082977295,0.0702024176716805,5.26606702804565,0.0130622610449791,TRUE
"370",21.0883096143634,56.8511776977823,0,0,0,5,0,62,0,0,33,"bare.soil",FALSE,82798218,259,350,151,208,0.173287808895111,0.254480272531509,0,0,0.00265477551147342,5.93470621109009,-0.5,0.0576949156820774,5.05551671981812,0.0312392488121986,1.07141220569611,0.0436490289866924,TRUE
"371",21.0436543293702,55.3988064206296,0,1,0,0,14,82,0,0,3,"bare.soil",FALSE,97555293,346,413,246,350,0.102376312017441,0.0825688093900681,0,0,0.00234382878988981,1.57079637050629,0,0.143749997019768,4.77928161621094,0.0607728995382786,6.24315023422241,0.0355412401258945,TRUE
"372",22.4226587115044,63.6468648963329,0,0,0,0,3,90,0,0,7,"bare.soil",FALSE,13751563,79,147,66,64,0.348779618740082,0.393364936113358,0,0,0.00226356321945786,1.57079637050629,0,0.137700006365776,3.71832537651062,0.0955512598156929,4.86517190933228,0.0106440708041191,TRUE
"373",29.038668983596,60.5912290834744,0,10,0,3,13,51,0,23,0,"bare.soil",FALSE,44804632,111,468,55,307,0.715035557746887,0.207741931080818,0,45,0.0207736864686012,0.384444177150726,0.25,0.436100006103516,4.01621723175049,0.112803243100643,6.12641382217407,0.083563432097435,TRUE
"374",25.8859424140638,62.4018103025448,5,10,22,56,1,6,0,0,0,"shrubland",FALSE,26405454,64,527,34,253,0.908518850803375,0.351282060146332,0,134,0.0358565002679825,0.797963261604309,0.25,0.696592569351196,5.47009372711182,0.0804790258407593,0.242480143904686,0.162267476320267,TRUE
"375",28.675607445941,63.004969933685,0,16,13,56,14,0,0,1,0,"shrubland",FALSE,20279626,22,589,19,255,1.07618296146393,0.39573460817337,0,114,0.0583249479532242,1.50560700893402,0.75,0.745599985122681,3.48062467575073,0.77045476436615,3.94619274139404,0.144220650196075,TRUE
"376",25.1200325392759,57.6577428461017,0,0,0,88,12,0,0,0,0,"shrubland",FALSE,74607242,20,156,40,112,0.895549476146698,0.164179101586342,0,72,0.0345730781555176,0.355563402175903,-2.25,0.680000007152557,3.57660245895386,0.176605567336082,2.11840343475342,0.0217385832220316,TRUE
"377",20.3909107954033,60.4315455516967,0,0,0,9,20,71,0,0,0,"bare.soil",FALSE,46418795,87,329,57,222,0.674548268318176,0.194192379713058,1,1,0.0138315232470632,5.17346429824829,0.5,0.408320009708405,4.93385696411133,0.0513244457542896,0.422404378652573,0.0544755421578884,TRUE
"378",28.8967974007652,61.1944324893471,0,0,0,94,6,0,0,0,0,"shrubland",FALSE,38675849,0,141,4,102,1.15868520736694,0.160493820905685,0,95,0.0532086566090584,5.16403436660767,0,0.786044418811798,3.41722655296326,0.197646334767342,0.759743273258209,0.0307488441467285,TRUE
"379",26.5903009163411,63.4643254142614,0,4,0,96,0,0,0,0,0,"shrubland",TRUE,15610484,32,653,18,236,1.05137491226196,0.469066381454468,0,110,0,1.57079637050629,0,0.76705265045166,3.79206967353821,0.171940356492996,0.255776792764664,0.10885613411665,TRUE
